End: N=1, Current_CPU=1, Previous_CPU=00111111, Pre_N=2, Cur_Time=0.004380
End: N=2, Current_CPU=1, Previous_CPU=0011111, Pre_N=4, Cur_Time=0.004384
Start: N=3, Current_CPU=1, Previous_CPU=0011111, Pre_N=4, Cur_Time=0.004391
Start: N=1, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004398
End: N=1, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004402
Start: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004406
Start: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004413
End: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004416
Start: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004420
End: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004424
End: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004428
End: N=3, Current_CPU=1, Previous_CPU=0011111, Pre_N=4, Cur_Time=0.004435
End: N=4, Current_CPU=1, Previous_CPU=001111, Pre_N=6, Cur_Time=0.004442
Start: N=5, Current_CPU=1, Previous_CPU=001111, Pre_N=6, Cur_Time=0.004521
Start: N=3, Current_CPU=1, Previous_CPU=0011111, Pre_N=5, Cur_Time=0.004528
Start: N=1, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004535
End: N=1, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004539
Start: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004543
Start: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004550
End: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004554
Start: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004558
End: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004562
End: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=3, Cur_Time=0.004566
End: N=3, Current_CPU=1, Previous_CPU=0011111, Pre_N=5, Cur_Time=0.004573
Start: N=4, Current_CPU=1, Previous_CPU=0011111, Pre_N=5, Cur_Time=0.004579
Start: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=4, Cur_Time=0.004586
Start: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004592
End: N=0, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004597
Start: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004601
End: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=2, Cur_Time=0.004605
End: N=2, Current_CPU=1, Previous_CPU=00111111, Pre_N=4, Cur_Time=0.004610
Start: N=3, Current_CPU=1, Previous_CPU=00111111, Pre_N=4, Cur_Time=0.004616
Start: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=3, Cur_Time=0.004623
End: N=1, Current_CPU=1, Previous_CPU=001111111, Pre_N=3, Cur_Time=0.004626
Start: N=2, Current_CPU=1, Previous_CPU=001111111, Pre_N=3, Cur_Time=0.004630
Start: N=0, Current_CPU=1, Previous_CPU=0011111111, Pre_N=2, Cur_Time=0.004643
End: N=0, Current_CPU=1, Previous_CPU=0011111111, Pre_N=2, Cur_Time=0.004647
Start: N=1, Current_CPU=1, Previous_CPU=0011111111, Pre_N=2, Cur_Time=0.004652
End: N=1, Current_CPU=1, Previous_CPU=0011111111, Pre_N=2, Cur_Time=0.004655
End: N=2, Current_CPU=1, Previous_CPU=001111111, Pre_N=3, Cur_Time=0.004660
End: N=3, Current_CPU=1, Previous_CPU=00111111, Pre_N=4, Cur_Time=0.004667
End: N=4, Current_CPU=1, Previous_CPU=0011111, Pre_N=5, Cur_Time=0.004674
End: N=5, Current_CPU=1, Previous_CPU=001111, Pre_N=6, Cur_Time=0.004840
End: N=6, Current_CPU=1, Previous_CPU=00111, Pre_N=7, Cur_Time=0.004856
End: N=7, Current_CPU=1, Previous_CPU=0011, Pre_N=8, Cur_Time=0.004870
End: N=8, Current_CPU=1, Previous_CPU=001, Pre_N=9, Cur_Time=0.004883
End: N=9, Current_CPU=1, Previous_CPU=00, Pre_N=10, Cur_Time=0.004897
