Start: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004423
End: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004431
End: N=3, Current_CPU=1, Previous_CPU=10111, Pre_N=5, Cur_Time=0.004439
End: N=5, Current_CPU=1, Previous_CPU=1011, Pre_N=7, Cur_Time=0.004451
End: N=7, Current_CPU=1, Previous_CPU=101, Pre_N=8, Cur_Time=0.004464
Start: N=6, Current_CPU=1, Previous_CPU=101, Pre_N=8, Cur_Time=0.004477
Start: N=5, Current_CPU=1, Previous_CPU=1011, Pre_N=6, Cur_Time=0.004514
Start: N=4, Current_CPU=1, Previous_CPU=10111, Pre_N=5, Cur_Time=0.004530
Start: N=3, Current_CPU=1, Previous_CPU=101111, Pre_N=4, Cur_Time=0.004544
Start: N=2, Current_CPU=1, Previous_CPU=1011111, Pre_N=3, Cur_Time=0.004558
Start: N=1, Current_CPU=1, Previous_CPU=10111111, Pre_N=2, Cur_Time=0.004600
End: N=1, Current_CPU=1, Previous_CPU=10111111, Pre_N=2, Cur_Time=0.004609
Start: N=0, Current_CPU=1, Previous_CPU=10111111, Pre_N=2, Cur_Time=0.004618
End: N=0, Current_CPU=1, Previous_CPU=10111111, Pre_N=2, Cur_Time=0.004626
End: N=2, Current_CPU=1, Previous_CPU=1011111, Pre_N=3, Cur_Time=0.004635
Start: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=3, Cur_Time=0.004650
End: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=3, Cur_Time=0.004659
End: N=3, Current_CPU=1, Previous_CPU=101111, Pre_N=4, Cur_Time=0.004668
Start: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=4, Cur_Time=0.004682
Start: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004697
End: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004706
Start: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004714
End: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004723
End: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=4, Cur_Time=0.004731
End: N=4, Current_CPU=1, Previous_CPU=10111, Pre_N=5, Cur_Time=0.004745
Start: N=3, Current_CPU=1, Previous_CPU=10111, Pre_N=5, Cur_Time=0.004759
Start: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004774
Start: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004789
End: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004797
Start: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004806
End: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004815
End: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004823
Start: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004846
End: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004855
End: N=3, Current_CPU=1, Previous_CPU=10111, Pre_N=5, Cur_Time=0.004864
End: N=5, Current_CPU=1, Previous_CPU=1011, Pre_N=6, Cur_Time=0.004878
Start: N=4, Current_CPU=1, Previous_CPU=1011, Pre_N=6, Cur_Time=0.004893
Start: N=3, Current_CPU=1, Previous_CPU=10111, Pre_N=4, Cur_Time=0.004909
Start: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004924
Start: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004939
End: N=1, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004947
Start: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004963
End: N=0, Current_CPU=1, Previous_CPU=1011111, Pre_N=2, Cur_Time=0.004972
End: N=2, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004981
Start: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.004995
End: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=3, Cur_Time=0.005004
End: N=3, Current_CPU=1, Previous_CPU=10111, Pre_N=4, Cur_Time=0.005012
Start: N=2, Current_CPU=1, Previous_CPU=10111, Pre_N=4, Cur_Time=0.005026
Start: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=2, Cur_Time=0.005043
End: N=1, Current_CPU=1, Previous_CPU=101111, Pre_N=2, Cur_Time=0.005052
Start: N=0, Current_CPU=1, Previous_CPU=101111, Pre_N=2, Cur_Time=0.005061
End: N=0, Current_CPU=1, Previous_CPU=101111, Pre_N=2, Cur_Time=0.005069
End: N=2, Current_CPU=1, Previous_CPU=10111, Pre_N=4, Cur_Time=0.005078
End: N=4, Current_CPU=1, Previous_CPU=1011, Pre_N=6, Cur_Time=0.005092
End: N=6, Current_CPU=1, Previous_CPU=101, Pre_N=8, Cur_Time=0.005105
End: N=8, Current_CPU=1, Previous_CPU=10, Pre_N=10, Cur_Time=0.005119
