End: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004328
Start: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004341
End: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004349
End: N=3, Current_CPU=0, Previous_CPU=00000, Pre_N=5, Cur_Time=0.004358
End: N=5, Current_CPU=0, Previous_CPU=0000, Pre_N=7, Cur_Time=0.004372
End: N=7, Current_CPU=0, Previous_CPU=000, Pre_N=8, Cur_Time=0.004386
Start: N=6, Current_CPU=0, Previous_CPU=000, Pre_N=8, Cur_Time=0.004400
Start: N=5, Current_CPU=0, Previous_CPU=0000, Pre_N=6, Cur_Time=0.004415
Start: N=4, Current_CPU=0, Previous_CPU=00000, Pre_N=5, Cur_Time=0.004430
Start: N=3, Current_CPU=0, Previous_CPU=000000, Pre_N=4, Cur_Time=0.004445
Start: N=2, Current_CPU=0, Previous_CPU=0000000, Pre_N=3, Cur_Time=0.004488
Start: N=1, Current_CPU=0, Previous_CPU=00000000, Pre_N=2, Cur_Time=0.004502
End: N=1, Current_CPU=0, Previous_CPU=00000000, Pre_N=2, Cur_Time=0.004509
Start: N=0, Current_CPU=0, Previous_CPU=00000000, Pre_N=2, Cur_Time=0.004517
End: N=0, Current_CPU=0, Previous_CPU=00000000, Pre_N=2, Cur_Time=0.004525
End: N=2, Current_CPU=0, Previous_CPU=0000000, Pre_N=3, Cur_Time=0.004533
Start: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=3, Cur_Time=0.004546
End: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=3, Cur_Time=0.004554
End: N=3, Current_CPU=0, Previous_CPU=000000, Pre_N=4, Cur_Time=0.004561
Start: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=4, Cur_Time=0.004574
Start: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004590
End: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004598
Start: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004606
End: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004614
End: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=4, Cur_Time=0.004622
End: N=4, Current_CPU=0, Previous_CPU=00000, Pre_N=5, Cur_Time=0.004635
Start: N=3, Current_CPU=0, Previous_CPU=00000, Pre_N=5, Cur_Time=0.004650
Start: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004663
Start: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004677
End: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004684
Start: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004693
End: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004701
End: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004716
Start: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004731
End: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004738
End: N=3, Current_CPU=0, Previous_CPU=00000, Pre_N=5, Cur_Time=0.004746
End: N=5, Current_CPU=0, Previous_CPU=0000, Pre_N=6, Cur_Time=0.004759
Start: N=4, Current_CPU=0, Previous_CPU=0000, Pre_N=6, Cur_Time=0.004772
Start: N=3, Current_CPU=0, Previous_CPU=00000, Pre_N=4, Cur_Time=0.004786
Start: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004800
Start: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004814
End: N=1, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004822
Start: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004830
End: N=0, Current_CPU=0, Previous_CPU=0000000, Pre_N=2, Cur_Time=0.004838
End: N=2, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004846
Start: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004859
End: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=3, Cur_Time=0.004867
End: N=3, Current_CPU=0, Previous_CPU=00000, Pre_N=4, Cur_Time=0.004876
Start: N=2, Current_CPU=0, Previous_CPU=00000, Pre_N=4, Cur_Time=0.004890
Start: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=2, Cur_Time=0.004904
End: N=1, Current_CPU=0, Previous_CPU=000000, Pre_N=2, Cur_Time=0.004912
Start: N=0, Current_CPU=0, Previous_CPU=000000, Pre_N=2, Cur_Time=0.004920
End: N=0, Current_CPU=0, Previous_CPU=000000, Pre_N=2, Cur_Time=0.004927
End: N=2, Current_CPU=0, Previous_CPU=00000, Pre_N=4, Cur_Time=0.004935
End: N=4, Current_CPU=0, Previous_CPU=0000, Pre_N=6, Cur_Time=0.004948
End: N=6, Current_CPU=0, Previous_CPU=000, Pre_N=8, Cur_Time=0.004961
End: N=8, Current_CPU=0, Previous_CPU=00, Pre_N=10, Cur_Time=0.004973
End: N=10, Current_CPU=0, Previous_CPU=0, Pre_N=-1, Cur_Time=0.004986
