End: N=0, Current_CPU=1, Previous_CPU=00111111, Pre_N=2, Cur_Time=0.004460
End: N=2, Current_CPU=1, Previous_CPU=0011111, Pre_N=3, Cur_Time=0.004465
Start: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=3, Cur_Time=0.004475
End: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=3, Cur_Time=0.004480
End: N=3, Current_CPU=1, Previous_CPU=001111, Pre_N=4, Cur_Time=0.004484
Start: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=4, Cur_Time=0.004492
Start: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004499
End: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004503
Start: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004507
End: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004511
End: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=4, Cur_Time=0.004516
End: N=4, Current_CPU=1, Previous_CPU=00111, Pre_N=5, Cur_Time=0.004523
Start: N=3, Current_CPU=1, Previous_CPU=00111, Pre_N=5, Cur_Time=0.004530
Start: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004538
Start: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004545
End: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004548
Start: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004553
End: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004557
End: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004561
Start: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004568
End: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004572
End: N=3, Current_CPU=1, Previous_CPU=00111, Pre_N=5, Cur_Time=0.004577
End: N=5, Current_CPU=1, Previous_CPU=0011, Pre_N=6, Cur_Time=0.004585
Start: N=4, Current_CPU=1, Previous_CPU=0011, Pre_N=6, Cur_Time=0.004592
Start: N=3, Current_CPU=1, Previous_CPU=00111, Pre_N=4, Cur_Time=0.004601
Start: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004608
Start: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004615
End: N=1, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004782
Start: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004791
End: N=0, Current_CPU=1, Previous_CPU=0011111, Pre_N=2, Cur_Time=0.004795
End: N=2, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004800
Start: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004807
End: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=3, Cur_Time=0.004811
End: N=3, Current_CPU=1, Previous_CPU=00111, Pre_N=4, Cur_Time=0.004816
Start: N=2, Current_CPU=1, Previous_CPU=00111, Pre_N=4, Cur_Time=0.004823
Start: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=2, Cur_Time=0.004830
End: N=1, Current_CPU=1, Previous_CPU=001111, Pre_N=2, Cur_Time=0.004834
Start: N=0, Current_CPU=1, Previous_CPU=001111, Pre_N=2, Cur_Time=0.004838
End: N=0, Current_CPU=1, Previous_CPU=001111, Pre_N=2, Cur_Time=0.004842
End: N=2, Current_CPU=1, Previous_CPU=00111, Pre_N=4, Cur_Time=0.004847
End: N=4, Current_CPU=1, Previous_CPU=0011, Pre_N=6, Cur_Time=0.004858
End: N=6, Current_CPU=1, Previous_CPU=001, Pre_N=8, Cur_Time=0.004943
End: N=8, Current_CPU=1, Previous_CPU=00, Pre_N=10, Cur_Time=0.004958
